episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,30,upstream:iql,2000.0,130.0,18.0,18.27553177105222,1471.2301580839483,17866,499980,18.0,0.7356150790419741,47,81.73500878198749
0,31,upstream:combo,3900.0,80.0,57.0,50.52036154444196,3899.946245264989,39349,210049,57.0,0.9999862167346126,22,68.4201095659324
0,32,pid,2000.0,120.0,14.0,16.792085566209423,1999.9154890472525,13778,104749,9.879234886040305,0.9999577445236263,17,142.85110635949766
0,33,upstream:iql,3250.0,90.0,12.0,17.905273392274935,3249.9532528524064,19161,126961,1.325178950202212,0.9999856162622789,18,270.8294377354436
0,34,upstream:td3_bc,4450.0,70.0,53.0,45.298603773671445,3927.6064746440848,42711,499980,47.289830158985026,0.8826081965492325,47,74.1057825403146
0,35,upstream:onlinelp,3550.0,80.0,70.0,66.05029612090496,3549.980679952021,33321,210049,70.0,0.9999945577329636,22,50.71400971352785
0,36,upstream:onlinelp,2700.0,100.0,41.0,37.91372331292649,2699.9570915356876,23566,145830,41.0,0.9999841079761805,19,65.85261198851468
0,37,upstream:cql,2100.0,110.0,17.0,12.978864960204715,2099.9702436863117,9928,30047,13.480495404543461,0.9999858303268151,7,123.52766139258584
0,38,upstream:bc,4650.0,60.0,20.0,23.323348443742844,4649.986142784751,25744,85461,1.3319538282667052,0.9999970199537098,16,232.49930713807507
0,39,upstream:mopo,2000.0,130.0,26.0,24.57128721050335,1999.9909750205495,20957,393618,26.0,0.9999954875102748,38,76.92272980818682
0,40,pid,3400.0,90.0,23.0,20.21858757133211,3399.993988396895,32997,435279,8.525350216900001,0.9999982318814397,41,147.825825581831
0,41,upstream:bcq,2650.0,100.0,23.0,30.978899831429953,2301.4142796071405,20784,499980,22.971740476030618,0.8684582187196757,47,100.06149041726673
0,42,upstream:mopo,2300.0,110.0,27.0,32.29047074093079,2299.996790029846,23159,210049,27.0,0.9999986043608027,22,85.18506629708621
0,43,upstream:onlinelp,4100.0,80.0,7.0,6.568921645868942,453.297262518295,5247,499980,7.0,0.11056030793129146,47,64.75675178740276
0,44,upstream:onlinelp,4800.0,60.0,18.0,13.578813881853804,1027.6665739968012,12496,499980,18.0,0.21409720291600023,47,57.092587443949554
0,45,upstream:td3_bc,4450.0,70.0,38.0,44.32495558981917,4336.568191356052,40784,499980,14.297315799651251,0.9745097059227084,47,114.12021556170104
0,46,upstream:iql,2000.0,130.0,12.0,14.090900948681808,1999.9786851790168,9523,24515,7.300955617845675,0.9999893425895084,3,166.66489043019587
0,47,upstream:combo,2050.0,120.0,19.0,17.660081437291392,2049.994115365031,12245,39675,19.0,0.9999971294463567,11,107.89442712390746
1,0,dt,2900.0,100.0,10.0,13.848889793392253,2899.9569255416964,24369,287652,1.1890959657599887,0.999985146738516,28,289.99569255126966
1,1,upstream:iql,4350.0,70.0,31.0,29.625731152733778,4349.94592957086,33096,220271,7.714600556190507,0.9999875700162897,23,140.32083643731704
1,2,upstream:td3_bc,3000.0,90.0,2.0,2.4335375246642386,216.04640373842165,3149,499974,1.388292325378242,0.07201546791280722,47,108.02320186380966
1,3,upstream:onlinelp,2400.0,110.0,0.0,0.06778746405039597,4.782067123496663,78,499974,0.0,0.0019925279681236095,47,47820671234.96663
1,4,upstream:onlinelp,4800.0,60.0,3.0,7.40698855334902,567.6298290104999,6102,499974,0.3016725856989953,0.11825621437718747,47,189.20994299719297
1,5,upstream:cql,2000.0,130.0,12.0,13.76534650576957,1247.5702693345627,15747,499974,12.0,0.6237851346672814,47,103.96418911034719
1,6,upstream:bc,2050.0,120.0,20.0,15.201895306389538,1638.742244783874,20982,499974,20.0,0.7993864608701824,47,81.93711223878402
1,7,upstream:mopo,3500.0,80.0,18.0,22.452547838819786,2160.4216071489614,23815,499974,7.996877898284554,0.6172633163282747,47,120.02342261871996
1,8,pid,4600.0,70.0,33.0,37.89953277674244,4599.913668115446,43882,410756,8.322207461240186,0.99998123219901,41,139.39132327580322
1,9,upstream:bcq,2000.0,130.0,27.0,25.845732440736416,1999.9468885914969,17604,102204,27.0,0.9999734442957484,15,74.07210698459592
1,10,upstream:mopo,2800.0,100.0,29.0,29.26217903475468,2425.9189900699375,26565,499974,29.0,0.866399639310692,47,83.65237896764043
1,11,upstream:onlinelp,2350.0,110.0,44.0,39.51354254901489,2349.978249875421,26179,499974,44.0,0.9999907446278388,47,53.40859658795637
1,12,upstream:onlinelp,2050.0,120.0,19.0,21.573734216969005,2049.95158208555,20319,429152,19.0,0.9999763815051463,42,107.89218853025058
1,13,upstream:td3_bc,2900.0,90.0,15.0,17.108525701120207,2899.9955930722904,12583,28970,3.2506044097870683,0.9999984803697552,5,193.3330395368638
1,14,upstream:iql,4750.0,60.0,26.0,21.45541482295817,4749.927466534644,20389,36490,2.804455731685016,0.9999847297967671,9,182.6895179429375
1,15,upstream:combo,3450.0,80.0,32.0,30.23950101268038,3449.9207427766,22089,34780,17.62023406451981,0.9999770268917682,8,107.81002321143184
1,16,pid,2000.0,130.0,19.0,21.674083348192784,1999.9356327543221,21617,499974,19.0,0.999967816377161,47,105.25977014441034
1,17,upstream:iql,3500.0,80.0,19.0,13.4286250887307,1204.7243345323109,12898,499974,19.0,0.34420695272351737,47,63.406543922419495
1,18,upstream:td3_bc,2200.0,110.0,22.0,30.445656296296665,2194.2111699202947,21827,499974,22.0,0.9973687136001339,47,99.73687135956006
1,19,upstream:onlinelp,2700.0,100.0,31.0,35.36563302020488,2699.9418945312336,31621,487161,31.0,0.9999784794560125,46,87.09489982330723
1,20,upstream:onlinelp,3100.0,90.0,14.0,13.58860938106231,1152.0835193994524,14761,499974,14.0,0.3716398449675653,47,82.29167995651595
1,21,upstream:cql,2100.0,120.0,17.0,19.08703304229239,1472.3680712666535,15966,499974,17.0,0.7011276529841207,47,86.60988654458781
1,22,upstream:bc,4850.0,60.0,17.0,25.068210467727678,2460.3813739454395,26692,499974,2.9217590891485345,0.5072951286485442,47,144.7283161135863
1,23,upstream:mopo,4100.0,70.0,46.0,44.901998503105595,3152.9286218518,27790,499974,46.0,0.7690069809394634,47,68.54192656184665
1,24,pid,2000.0,120.0,11.0,9.833129991930413,1999.9917242171848,11714,147158,4.791639654568916,0.9999958621085924,18,181.81742947263663
1,25,upstream:bcq,4800.0,60.0,27.0,33.92421415718943,2679.7089209479504,25624,499974,9.867759339744516,0.5582726918641563,47,99.24847855326021
1,26,upstream:mopo,3050.0,90.0,24.0,28.49069146723133,2620.404169607522,29855,499974,16.307304488747704,0.85914890806804,47,109.18350706652515
1,27,upstream:onlinelp,4250.0,70.0,44.0,51.95557234050308,4249.936156753074,30623,177850,23.109433392253017,0.9999849780595469,20,96.58945810780489
1,28,upstream:onlinelp,2850.0,100.0,26.0,36.72007550254779,2849.9600682072096,31404,487161,21.639264426700993,0.999985988844635,46,109.61384877677878
1,29,upstream:td3_bc,2250.0,110.0,22.0,33.18755858787202,2081.3612102307184,15310,499974,22.0,0.9250494267692082,47,94.6073277373299
1,30,upstream:iql,2000.0,130.0,17.0,25.142548911115497,1726.7197931365517,16975,499974,17.0,0.8633598965682758,47,101.57175253684674
1,31,upstream:combo,3900.0,80.0,43.0,43.908431547520955,3899.983514806634,29431,277513,33.454904784657025,0.9999957730273421,27,90.69729104180382
1,32,pid,2000.0,120.0,18.0,27.591284028614528,1999.9801455005816,20983,499974,18.0,0.9999900727502907,47,111.11000808274838
1,33,upstream:iql,3250.0,90.0,42.0,43.00593949654553,3249.938555828507,25646,287652,42.0,0.9999810941010792,28,77.37948942430403
1,34,upstream:td3_bc,4450.0,70.0,45.0,55.59272822663554,4362.718078300334,41063,499974,23.459530829882798,0.9803860850113111,47,96.94929062868087
1,35,upstream:onlinelp,3550.0,80.0,62.0,61.46833315070166,3508.7918663185915,31795,499974,62.0,0.9883920750193216,47,56.59341719859568
1,36,upstream:onlinelp,2700.0,100.0,31.0,38.63416091305156,2699.9898764535274,25712,487161,31.0,0.9999962505383435,46,87.09644762725219
1,37,upstream:cql,2100.0,110.0,29.0,34.02209616201917,2099.953528970136,22084,487161,29.0,0.99997787093816,46,72.41219065389294
1,38,upstream:bc,4650.0,60.0,63.0,49.0675946874807,4649.9565916090005,41092,446066,41.63191151082881,0.9999906648621506,43,73.8088347873273
1,39,upstream:mopo,2000.0,130.0,20.0,27.029524716940944,1999.9720845874367,16086,193025,20.0,0.9999860422937183,21,99.99860422887186
1,40,pid,3400.0,90.0,48.0,33.7799595140787,3399.955188480713,32597,487161,48.0,0.9999868201413862,46,70.83239975986729
1,41,upstream:bcq,2650.0,100.0,11.0,15.1141532023959,1207.2600256830478,16201,499974,9.132221025902812,0.4555698210124709,47,109.75091142473389
1,42,upstream:mopo,2300.0,110.0,42.0,29.258253987530864,2299.9064521052314,18464,265053,42.0,0.9999593270022745,26,54.75967743094655
1,43,upstream:onlinelp,4100.0,80.0,60.0,55.56316969883478,4099.941287996906,46303,487161,60.0,0.9999856799992454,46,68.33235479983455
1,44,upstream:onlinelp,4800.0,60.0,61.0,65.67045753443264,4799.980936082276,44823,429152,35.466062967011034,0.9999960283504741,42,78.68821206679355
1,45,upstream:td3_bc,4450.0,70.0,63.0,63.692363668289524,4449.9250120239685,39900,499974,61.87459130517753,0.9999831487694312,47,70.63373034947469
1,46,upstream:iql,2000.0,130.0,19.0,28.296273130668133,1949.93030928903,18835,499974,19.0,0.9749651546445149,47,102.62791101467197
1,47,upstream:combo,2050.0,120.0,22.0,21.771982297099335,2049.9249289120785,17630,277513,22.0,0.9999633799571115,27,93.1784058592164
