episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,19,upstream:onlinelp,2700.0,100.0,33.0,35.49654809424251,2699.960199159351,31720,487161,33.0,0.9999852589479077,46,81.8169757318536
1,20,upstream:onlinelp,3100.0,90.0,17.0,14.011176091048055,1173.1201353781673,14989,499974,17.0,0.3784258501219895,47,69.00706678654511
1,21,upstream:cql,2100.0,120.0,17.0,19.31549732489662,1479.5710540862597,16209,499974,17.0,0.7045576448029808,47,87.03359141632686
1,22,upstream:bc,4850.0,60.0,17.0,25.35234095921648,2489.7787990805928,27096,499974,2.8531705710984365,0.513356453418679,47,146.45757641564396
1,23,upstream:mopo,4100.0,70.0,45.0,44.99209584423488,3163.345948449613,27945,499974,44.62109689416249,0.7715477923047837,47,70.29657663205741
1,24,pid,2000.0,120.0,11.0,9.838334028833337,1999.9947108791687,11737,117413,4.7916253435337595,0.9999973554395843,16,181.81770098736246
1,25,upstream:bcq,4800.0,60.0,30.0,37.916099413100625,2988.818845290541,29211,499974,10.880956626576504,0.6226705927688627,47,99.62729484268596
1,26,upstream:mopo,3050.0,90.0,26.0,28.802183361171483,2642.0787024538313,30197,499974,20.394523471246842,0.8662553122799447,47,101.61841163244883
1,27,upstream:onlinelp,4250.0,70.0,45.0,52.10173694516146,4249.977607817905,30819,193025,24.72067571834228,0.9999947312512717,21,94.443946840188
1,28,upstream:onlinelp,2850.0,100.0,25.0,37.085004695896295,2849.9974483137185,31473,487161,19.23672265823503,0.9999991046714801,46,113.99989793209275
1,29,upstream:td3_bc,2250.0,110.0,22.0,33.40223700474536,2085.2005944404805,15445,499974,22.0,0.9267558197513247,47,94.7818452014092
1,30,upstream:iql,2000.0,130.0,20.0,25.331898697766476,1728.6302338804933,17212,499974,20.0,0.8643151169402467,47,86.43151169359251
1,31,upstream:combo,3900.0,80.0,44.0,44.00822923083188,3899.928147399615,29660,177850,35.84468698100932,0.9999815762563116,20,88.63473062251708
1,32,pid,2000.0,120.0,16.0,27.821237127996962,1980.329453616468,20933,499974,15.039989963021561,0.9901647268082341,47,123.7705908502557
1,33,upstream:iql,3250.0,90.0,42.0,42.88860992255927,3249.984974042691,25792,277513,42.0,0.9999953766285203,27,77.38059461987983
1,34,upstream:td3_bc,4450.0,70.0,48.0,56.209758170745474,4369.37684354721,41605,499974,28.38446982481097,0.9818824367521821,47,91.02868424037723
1,35,upstream:onlinelp,3550.0,80.0,62.0,62.300134924590836,3532.1445861276748,32309,499974,62.0,0.9949703059514576,47,56.97007396970932
1,36,upstream:onlinelp,2700.0,100.0,30.0,38.75563661572861,2699.9398531408833,25794,487161,30.0,0.9999777233855124,46,89.99799510439613
1,37,upstream:cql,2100.0,110.0,29.0,34.20846452241909,2099.99170147595,22145,487161,29.0,0.9999960483218809,46,72.41350694719685
1,38,upstream:bc,4650.0,60.0,62.0,49.22383833183501,4649.936840173229,41374,446066,39.68107794969467,0.9999864172415547,43,74.99898129299562
1,39,upstream:mopo,2000.0,130.0,20.0,27.141014006991025,1999.9980819083705,16176,177850,20.0,0.9999990409541852,20,99.99990409491853
1,40,pid,3400.0,90.0,43.0,34.44656923653636,3399.9959299402753,33190,487161,43.0,0.9999988029236104,46,79.06967278912484
1,41,upstream:bcq,2650.0,100.0,12.0,15.568071486375175,1244.589484292719,16725,499974,11.155562754976856,0.46965640916706375,47,103.71579035686227
1,42,upstream:mopo,2300.0,110.0,42.0,29.240972156780494,2299.9238847837623,18692,265053,42.0,0.9999669064277228,26,54.7600924947211
1,43,upstream:onlinelp,4100.0,80.0,58.0,56.097674209093455,4099.905930517892,46578,487161,58.0,0.999977056223876,46,70.68803328466936
1,44,upstream:onlinelp,4800.0,60.0,61.0,65.6492264734219,4799.982345921755,45421,429152,35.46604213299758,0.9999963220670323,42,78.68823517891616
1,45,upstream:td3_bc,4450.0,70.0,64.0,64.47407846229831,4449.97831087439,40875,499974,64.0,0.9999951260391888,47,69.53091110730371
1,46,upstream:iql,2000.0,130.0,16.0,28.301299052135757,1951.329061806196,18914,499974,16.0,0.975664530903098,47,121.95806636212502
1,47,upstream:combo,2050.0,120.0,22.0,21.866919571154828,2049.953380503615,17815,277513,22.0,0.9999772587822512,27,93.17969911337714
