episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,44,upstream:onlinelp,4800.0,60.0,16.0,13.7785982356103,1044.155591447085,12771,499980,13.524836130170648,0.21753241488480937,47,65.25972446503495
0,45,upstream:td3_bc,4450.0,70.0,38.0,44.60056377864929,4308.131089112529,41242,499980,14.486686122843091,0.968119345867984,47,113.37187076582082
0,46,upstream:iql,2000.0,130.0,13.0,14.080083923168022,1999.9962973327417,9521,31314,9.282359369587043,0.9999981486663708,8,153.84586902441208
0,47,upstream:combo,2050.0,120.0,20.0,17.578595933130078,2049.9320820263893,12172,32748,20.0,0.9999668692811655,9,102.49660410080699
1,0,llm:openai.gpt-5.6-terra,2900.0,100.0,18.0,17.222694114333855,2899.960583095031,29743,499974,6.934790179310444,0.9999864079638038,47,161.10892128216224
1,1,upstream:iql,4350.0,70.0,31.0,31.376992096807072,4349.992859011121,34521,474299,7.714434100775636,0.9999983583933612,45,140.32235029022868
1,2,upstream:td3_bc,3000.0,90.0,2.0,2.1961200250247517,193.96736268933012,2777,499974,1.722335226352186,0.06465578756311004,47,96.98368133981587
1,3,upstream:onlinelp,2400.0,110.0,0.0,0.05721909685526959,3.557373563771031,55,499974,0.0,0.0014822389849045961,47,35573735637.710304
1,4,upstream:onlinelp,4800.0,60.0,4.0,7.560298022675162,577.9606716815892,6209,499974,0.6897407747721209,0.12040847326699776,47,144.49016791678505
1,5,upstream:cql,2000.0,130.0,12.0,13.179695689838606,1205.5846956401588,15012,499974,12.0,0.6027923478200794,47,100.46539130250935
1,6,upstream:bc,2050.0,120.0,18.0,14.336347387133358,1558.767315308511,19589,499974,18.0,0.7603743001504931,47,86.59818418332507
1,7,upstream:mopo,3500.0,80.0,17.0,22.26268832641374,2141.7887922447735,23457,499974,6.854463290557902,0.6119396549270781,47,125.98757601365735
1,8,pid,4600.0,70.0,31.0,37.17758948724547,4599.964194377267,43832,410756,6.898779420168162,0.999992216168971,41,148.38594175362672
1,9,upstream:bcq,2000.0,130.0,29.0,25.750513842630127,1999.9207542998527,17413,102204,29.0,0.9999603771499264,15,68.9627846307916
1,10,upstream:mopo,2800.0,100.0,31.0,28.560146369929782,2379.354300875913,25788,499974,31.0,0.8497693931699689,47,76.7533645441367
1,11,upstream:onlinelp,2350.0,110.0,45.0,39.39924903071327,2349.96458808679,25962,499974,45.0,0.9999849311007618,47,52.22143529070151
1,12,upstream:onlinelp,2050.0,120.0,18.0,21.394617369924816,2049.919452522362,20239,429152,18.0,0.9999607085474936,42,113.88441402838743
1,13,upstream:td3_bc,2900.0,90.0,15.0,17.026433064241246,2899.9941569940443,12485,33268,3.250607629189028,0.9999979851703601,7,193.33294379831406
1,14,upstream:iql,4750.0,60.0,27.0,21.936138259843023,4749.972997869141,20938,36490,3.1405919389944525,0.9999943153408718,9,175.92492584635366
1,15,upstream:combo,3450.0,80.0,32.0,29.9165273967854,3449.927630724317,21697,34780,17.62016370528748,0.9999790233983528,8,107.810238459798
1,16,pid,2000.0,130.0,18.0,21.64732001102274,1999.9817659202563,21091,499974,18.0,0.9999908829601282,47,111.11009810606363
1,17,upstream:iql,3500.0,80.0,20.0,13.044620515224313,1171.6250296717708,12353,499974,20.0,0.3347500084776488,47,58.58125148329564
1,18,upstream:td3_bc,2200.0,110.0,20.0,30.298369150092352,2191.1010647067033,21764,499974,20.0,0.9959550294121379,47,109.5550532347874
1,19,upstream:onlinelp,2700.0,100.0,29.0,34.91431626120897,2699.9903161765933,31069,499974,29.0,0.9999964133987382,47,93.10311435059597
1,20,upstream:onlinelp,3100.0,90.0,11.0,12.498757719412449,1047.7692578280826,12991,499974,9.820458634988118,0.33799008317034923,47,95.25175071077794
1,21,upstream:cql,2100.0,120.0,17.0,18.97810496685524,1460.3192548438897,15871,499974,17.0,0.6953901213542332,47,85.90113263737057
1,22,upstream:bc,4850.0,60.0,17.0,23.96565581029998,2357.210526822151,25273,499974,3.183116406931044,0.4860227890354951,47,138.65944275342855
1,23,upstream:mopo,4100.0,70.0,45.0,44.470244709104286,3131.739722324166,27439,499974,45.0,0.7638389566644307,47,69.59421605149348
1,24,pid,2000.0,120.0,11.0,9.834608706873283,1999.9041582860193,11745,117413,4.792059268251089,0.9999520791430097,16,181.80946893343986
1,25,upstream:bcq,4800.0,60.0,29.0,37.21405290907961,2935.4566302428243,28509,499974,10.189318972550726,0.6115534646339217,46,101.22264242181731
1,26,upstream:mopo,3050.0,90.0,26.0,27.945433488826403,2582.7265576534446,29193,499974,21.342643303931883,0.8467955926732605,47,99.33563683244275
1,27,upstream:onlinelp,4250.0,70.0,45.0,51.91857432121423,4249.980279533493,30624,193025,24.720644637447997,0.9999953598902336,21,94.44400621164552
