episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,47,upstream:combo,2050.0,120.0,18.0,17.485607932654574,2049.9560089030256,12036,85461,18.0,0.9999785409283052,16,113.88644493842429
1,0,llm:global.anthropic.claude-fable-5,2900.0,100.0,16.0,16.965589714276668,2899.972964453839,28485,487161,4.8704832007981675,0.9999906773978755,46,181.24831027723215
1,1,upstream:iql,4350.0,70.0,31.0,32.12427413303865,4349.941346957856,35487,487161,7.7146168106843644,0.9999865165420359,46,140.3206886110911
1,2,upstream:td3_bc,3000.0,90.0,2.0,2.200363577970691,196.09491101568796,2847,499974,1.6851647249458732,0.06536497033856266,47,98.0474555029416
1,3,upstream:onlinelp,2400.0,110.0,0.0,0.054934810311400656,3.474439040458667,55,499974,0.0,0.0014476829335244446,47,34744390404.58667
1,4,upstream:onlinelp,4800.0,60.0,3.0,7.286487917008065,554.188217630501,5888,499974,0.3164839487252845,0.11545587867302104,47,184.729405870676
1,5,upstream:cql,2000.0,130.0,11.0,13.356522260609633,1217.2338009250152,15162,499974,11.0,0.6086169004625076,47,110.6576182649045
1,6,upstream:bc,2050.0,120.0,19.0,14.608145281951034,1586.8600570484364,20050,499974,19.0,0.7740780766089933,47,83.51895037053077
1,7,upstream:mopo,3500.0,80.0,18.0,21.764320552373995,2095.5004310837835,22857,499974,8.500059783953274,0.598714408881081,47,116.416690615119
1,8,pid,4600.0,70.0,34.0,37.61414889097231,4599.917011698728,43549,410756,9.101916312941192,0.9999819590649408,41,135.29167681427055
1,9,upstream:bcq,2000.0,130.0,27.0,25.731476726967895,1999.9455852303333,17298,102204,27.0,0.9999727926151667,15,74.07205871196024
1,10,upstream:mopo,2800.0,100.0,31.0,28.86855839420444,2393.0475130541936,26009,499974,31.0,0.8546598260907834,47,77.19508106601529
1,11,upstream:onlinelp,2350.0,110.0,41.0,39.47734125878944,2349.960166612041,26046,499974,41.0,0.9999830496221451,47,57.31610162454413
1,12,upstream:onlinelp,2050.0,120.0,18.0,21.21907437502033,2049.908946064578,20187,429152,18.0,0.9999555834461356,42,113.88383033628831
1,13,upstream:td3_bc,2900.0,90.0,15.0,16.912938533495133,2899.935358324569,12418,33268,3.2507394482247247,0.9999777097670927,7,193.32902388701572
1,14,upstream:iql,4750.0,60.0,27.0,22.247992711120197,4749.938852450007,21333,68677,3.1406370920866746,0.9999871268315805,13,175.92366120120056
1,15,upstream:combo,3450.0,80.0,30.0,29.931429899280708,3449.9950151531116,21772,147158,14.518000365767898,0.999998555116844,18,114.99983383805373
1,16,pid,2000.0,130.0,18.0,22.49198333890104,1999.9941558417204,21045,461300,18.0,0.9999970779208602,44,111.11078643503386
1,17,upstream:iql,3500.0,80.0,20.0,12.842585250375318,1154.1650725013092,12224,499974,20.0,0.32976144928608836,47,57.70825362477692
1,18,upstream:td3_bc,2200.0,110.0,22.0,30.40597283526254,2197.69786469054,21781,499974,22.0,0.9989535748593363,47,99.89535748547958
1,19,upstream:onlinelp,2700.0,100.0,30.0,34.99685138658221,2699.987784123992,31109,487161,30.0,0.9999954756014784,46,89.99959280383307
1,20,upstream:onlinelp,3100.0,90.0,14.0,13.033326565459854,1103.072824994942,13837,499974,14.0,0.3558299435467555,47,78.7909160705045
1,21,upstream:cql,2100.0,120.0,15.0,18.64658469360542,1439.9354222195839,15586,499974,15.0,0.6856835343902781,47,95.99569481399895
1,22,upstream:bc,4850.0,60.0,18.0,23.871547638315654,2349.44863619837,25203,499974,3.8035410371557457,0.48442239921615876,47,130.52492423251766
1,23,upstream:mopo,4100.0,70.0,43.0,43.89113867358774,3087.8844906535332,26936,499974,40.85821170540126,0.7531425586959837,47,71.81126722433376
1,24,pid,2000.0,120.0,11.0,9.804797241537187,1999.9307011137034,11669,117413,4.791932069884386,0.9999653505568518,16,181.81188191777474
1,25,upstream:bcq,4800.0,60.0,30.0,37.30194202965272,2948.045991970235,28605,499974,11.184015382685617,0.6141762483271322,47,98.2681997320136
1,26,upstream:mopo,3050.0,90.0,27.0,27.853954964766867,2575.707866745924,29033,499974,24.031623014009227,0.8444943825396473,47,95.39658765690314
1,27,upstream:onlinelp,4250.0,70.0,46.0,51.971975397985815,4249.958194132292,30687,177850,26.40585651336835,0.9999901633252453,20,92.39039552441419
1,28,upstream:onlinelp,2850.0,100.0,26.0,36.713255756276766,2849.9853268146494,31208,487161,21.638880863137896,0.9999948515139121,46,109.61482026168031
1,29,upstream:td3_bc,2250.0,110.0,24.0,33.03912493900289,2075.39278252534,15256,499974,24.0,0.9223967922334845,47,86.47469927152886
1,30,upstream:iql,2000.0,130.0,19.0,24.868786176212282,1703.3147528099885,16811,499974,19.0,0.8516573764049943,47,89.64814488426441
